Gene	Mutations	MutationFreq%	Lenght	Corrected 
RAP1A	1	0.2016129032258064	174473	1.1555535998452852e-06
ACVR1C	1	0.2016129032258064	102097	1.97471917123722e-06
TANK	1	0.2016129032258064	99322	2.0298916979703034e-06
ARHGEF9	1	0.2016129032258064	174307	1.1566540828871272e-06
LNPEP	1	0.2016129032258064	102119	1.974293747743382e-06
MPDZ	1	0.2016129032258064	173986	1.15878808194801e-06
TRPM8	1	0.2016129032258064	102149	1.973713920114797e-06
ZNRF3	1	0.2016129032258064	173916	1.1592544862221214e-06
HS3ST2	1	0.2016129032258064	102176	1.9731923663659416e-06
PARVB	1	0.2016129032258064	173728	1.1605089750978912e-06
DCAF5	1	0.2016129032258064	102269	1.971398011379856e-06
MAP1B	1	0.2016129032258064	102331	1.9702035866531787e-06
EIF2AK4	1	0.2016129032258064	101476	1.986803808051228e-06
SPAG1	1	0.2016129032258064	101372	1.988842118393703e-06
HELZ	1	0.2016129032258064	175545	1.1484969849657151e-06
NFATC2	1	0.2016129032258064	175874	1.1463485405790877e-06
CTNNBL1	1	0.2016129032258064	178174	1.131550637162585e-06
MTSS1	1	0.2016129032258064	177689	1.1346391910912124e-06
GRHL2	1	0.2016129032258064	177287	1.1372119965130351e-06
TCF7L1	1	0.2016129032258064	176995	1.1390881280590212e-06
ADIPOR2	1	0.2016129032258064	100100	2.014114917340724e-06
SHPRH	1	0.2016129032258064	100178	2.012546699133606e-06
HIPK3	1	0.2016129032258064	100351	2.009077171386498e-06
EVA1A	1	0.2016129032258064	100420	2.007696706092476e-06
CELSR1	1	0.2016129032258064	176786	1.140434781180673e-06
SH3RF1	1	0.2016129032258064	176697	1.141009203471516e-06
NPAS2	1	0.2016129032258064	176690	1.141054407299827e-06
ACTN2	1	0.2016129032258064	100490	2.006298171219091e-06
SPATS2L	1	0.2016129032258064	176383	1.1430404473549402e-06
RAI14	1	0.2016129032258064	176284	1.1436823717739923e-06
MFSD6	1	0.2016129032258064	100850	1.999136373086826e-06
MCCC1	1	0.2016129032258064	100857	1.998997622632107e-06
EGF	1	0.2016129032258064	100883	1.998482432380148e-06
BMPR1A	1	0.2016129032258064	176224	1.1440717678965771e-06
SLC45A4	1	0.2016129032258064	101139	1.993423933653748e-06
PCDHA6	1	0.2016129032258064	184389	1.093410687328455e-06
FKTN	1	0.2016129032258064	95698	2.1067619305085417e-06
RAD50	1	0.2016129032258064	90330	2.2319595176110534e-06
CDK19	1	0.2016129032258064	205980	9.787984426925258e-07
THBS4	1	0.2016129032258064	91976	2.192016430653719e-06
LBH	1	0.2016129032258064	92196	2.186785795759105e-06
OSBPL8	1	0.2016129032258064	208012	9.692368864575432e-07
KDM7A	1	0.2016129032258064	92237	2.1858137539794925e-06
BMX	1	0.2016129032258064	92283	2.184724198669381e-06
CCDC146	1	0.2016129032258064	207099	9.73509786265537e-07
SYCP2L	1	0.2016129032258064	92489	2.1798581801706843e-06
ZFYVE9	1	0.2016129032258064	206582	9.75946129022889e-07
POU2F1	1	0.2016129032258064	206469	9.7648026205293e-07
PPIP5K2	1	0.2016129032258064	92650	2.1760701913200914e-06
NUDCD1	1	0.2016129032258064	93202	2.163182155166267e-06
ITGA8	1	0.2016129032258064	205968	9.788554689359823e-07
MCF2L	1	0.2016129032258064	205364	9.817343995335429e-07
PAK2	1	0.2016129032258064	92790	2.1727869730122475e-06
EML1	1	0.2016129032258064	204367	9.865237696193928e-07
PTPN14	1	0.2016129032258064	203749	9.895160379967827e-07
RCL1	1	0.2016129032258064	92973	2.168510247338544e-06
EBF2	1	0.2016129032258064	203688	9.898123759171206e-07
ANO1	1	0.2016129032258064	203623	9.901283412276925e-07
INVS	1	0.2016129032258064	202932	9.934998089301168e-07
PCDHGA11	1	0.2016129032258064	91928	2.193160987140006e-06
MAOA	1	0.2016129032258064	91910	2.193590504034452e-06
NUP153	1	0.2016129032258064	91890	2.194067942385531e-06
E2F3	1	0.2016129032258064	91835	2.195381970118217e-06
GTF3C1	1	0.2016129032258064	90358	2.231267881380801e-06
FYN	1	0.2016129032258064	213120	9.460064903613292e-07
NUP205	1	0.2016129032258064	90840	2.219428701296857e-06
ZNF438	1	0.2016129032258064	211730	9.52216989684062e-07
ITGAV	1	0.2016129032258064	90891	2.218183353971311e-06
AOAH	1	0.2016129032258064	211608	9.527659787238972e-07
DMXL1	1	0.2016129032258064	211366	9.538568323467655e-07
ATF6	1	0.2016129032258064	211276	9.542631592126243e-07
CPD	1	0.2016129032258064	91062	2.2140179572797264e-06
CYP7B1	1	0.2016129032258064	210974	9.556291449458532e-07
CDR2	1	0.2016129032258064	91229	2.2099650684081428e-06
PLD1	1	0.2016129032258064	210546	9.575717573632671e-07
KIAA1109	1	0.2016129032258064	210425	9.581223867211902e-07
MPHOSPH9	1	0.2016129032258064	91694	2.1987578601195986e-06
ARSB	1	0.2016129032258064	208878	9.652184683202945e-07
TBL1XR1	1	0.2016129032258064	208660	9.662268917176578e-07
MAP7	1	0.2016129032258064	208538	9.66792158867e-07
OSBPL6	1	0.2016129032258064	208412	9.673766540592983e-07
PHKA2	1	0.2016129032258064	91816	2.195836272826157e-06
ARHGAP44	1	0.2016129032258064	202145	9.973677470420069e-07
PAX5	1	0.2016129032258064	200999	1.0030542600998337e-06
ATP13A3	1	0.2016129032258064	95692	2.1068940269385784e-06
CTSC	1	0.2016129032258064	94615	2.1308767449749664e-06
ARNT2	1	0.2016129032258064	193583	1.0414804152524058e-06
COL5A2	1	0.2016129032258064	193414	1.0423904330907097e-06
PECAM1	1	0.2016129032258064	94361	2.136612617774361e-06
IFT81	1	0.2016129032258064	94458	2.1344185058524048e-06
CCNH	1	0.2016129032258064	94514	2.1331538526123795e-06
TAB2	1	0.2016129032258064	192972	1.044778015597115e-06
ZHX2	1	0.2016129032258064	192855	1.0454118546358998e-06
FAM174B	1	0.2016129032258064	192436	1.0476880792876928e-06
TSHR	1	0.2016129032258064	191317	1.0538159349446543e-06
NF2	1	0.2016129032258064	95042	2.12130324725707e-06
AVL9	1	0.2016129032258064	93300	2.160910002420219e-06
CSNK1G1	1	0.2016129032258064	190648	1.057513864429768e-06
DIO2	1	0.2016129032258064	190231	1.059832010691246e-06
COBLL1	1	0.2016129032258064	190055	1.0608134657115385e-06
CCSER2	1	0.2016129032258064	189935	1.06148368244824e-06
AXDND1	1	0.2016129032258064	189015	1.066650282918321e-06
SLIT1	1	0.2016129032258064	187921	1.0728598891332338e-06
FIG4	1	0.2016129032258064	187489	1.0753319033426304e-06
RELL1	1	0.2016129032258064	95576	2.109451151186558e-06
ACTR3B	1	0.2016129032258064	95629	2.108282040236816e-06
TRAPPC10	1	0.2016129032258064	94243	2.139287832791893e-06
NFASC	1	0.2016129032258064	194171	1.0383265432315148e-06
LMBRD1	1	0.2016129032258064	194479	1.03668212622343e-06
RPRD1B	1	0.2016129032258064	94055	2.143563906499457e-06
SCAI	1	0.2016129032258064	200920	1.003448652328322e-06
ANKRD6	1	0.2016129032258064	200682	1.0046386981682784e-06
KCNT1	1	0.2016129032258064	93323	2.1603774334923484e-06
RFTN1	1	0.2016129032258064	200452	1.0057914275028755e-06
LRRC49	1	0.2016129032258064	200419	1.0059570361383224e-06
CLIC5	1	0.2016129032258064	199521	1.010484626810243e-06
TAF3	1	0.2016129032258064	198134	1.0175583353982986e-06
PARN	1	0.2016129032258064	197028	1.0232703129799137e-06
SMARCC1	1	0.2016129032258064	196837	1.024263239257896e-06
SPEF2	1	0.2016129032258064	196767	1.0246276216327254e-06
PHF14	1	0.2016129032258064	196287	1.0271332448190988e-06
RORB	1	0.2016129032258064	195842	1.0294671379265248e-06
SETX	1	0.2016129032258064	93630	2.15329385053729e-06
LUZP1	1	0.2016129032258064	93778	2.149895532276296e-06
LRFN2	1	0.2016129032258064	195773	1.0298299725999318e-06
CRIM1	1	0.2016129032258064	195357	1.0320229284121196e-06
ARID5B	1	0.2016129032258064	195260	1.0325356100881207e-06
PPCDC	1	0.2016129032258064	93876	2.147651191207619e-06
UHRF2	1	0.2016129032258064	93903	2.1470336754502677e-06
TLL1	1	0.2016129032258064	231220	8.719526997050708e-07
TNFSF8	1	0.2016129032258064	37252	5.412136347734523e-06
GTPBP10	1	0.2016129032258064	56230	3.585504236631806e-06
YIF1B	1	0.2016129032258064	13715	1.4700175226088696e-05
ZNF418	1	0.2016129032258064	13520	1.4912196984157282e-05
ZNF816	1	0.2016129032258064	13532	1.489897304358605e-05
RIT1	1	0.2016129032258064	13596	1.482883960178041e-05
ABCG4	1	0.2016129032258064	13601	1.48233882233517e-05
SCYL1	1	0.2016129032258064	13627	1.4795105542364897e-05
RPL3L	1	0.2016129032258064	13632	1.478967893381796e-05
SCNM1	1	0.2016129032258064	13632	1.478967893381796e-05
ATG12	1	0.2016129032258064	13637	1.4784256304598258e-05
GALK1	1	0.2016129032258064	13642	1.4778837650330338e-05
SLC9A3R2	1	0.2016129032258064	13670	1.4748566439342097e-05
NDOR1	1	0.2016129032258064	13676	1.474209587787412e-05
CLP1	1	0.2016129032258064	13677	1.4741018002910464e-05
AQP4	1	0.2016129032258064	13728	1.4686254605609444e-05
ZNF460	1	0.2016129032258064	14018	1.438242996331905e-05
PDCL3	1	0.2016129032258064	13746	1.4667023368674992e-05
ENGASE	1	0.2016129032258064	13775	1.463614542474094e-05
ZNF330	1	0.2016129032258064	13810	1.4599051645605102e-05
ZFAND5	1	0.2016129032258064	13822	1.4586377024005676e-05
SERTAD4	1	0.2016129032258064	13835	1.4572670995721465e-05
TRIM8	1	0.2016129032258064	13839	1.45684589367589e-05
TFAM	1	0.2016129032258064	13875	1.4530659691950014e-05
FLII	1	0.2016129032258064	13923	1.4480564765194746e-05
ZNF619	1	0.2016129032258064	13940	1.4462905539871338e-05
IFIT1	1	0.2016129032258064	13941	1.4461868103135105e-05
SERPINA1	1	0.2016129032258064	13946	1.4456683151140577e-05
CDK5RAP3	1	0.2016129032258064	13971	1.4430814059538075e-05
TAF13	1	0.2016129032258064	13516	1.4916610182436109e-05
CLEC7A	1	0.2016129032258064	13481	1.4955337380447032e-05
GBP1	1	0.2016129032258064	13478	1.4958666213518803e-05
PSMD6	1	0.2016129032258064	13460	1.4978670373388294e-05
TADA3	1	0.2016129032258064	13044	1.5456370992472127e-05
NOB1	1	0.2016129032258064	13055	1.5443347623577667e-05
GSTA3	1	0.2016129032258064	13059	1.5438617292733477e-05
HAS3	1	0.2016129032258064	13066	1.5430346182902683e-05
CYTH2	1	0.2016129032258064	13106	1.5383252191805774e-05
LENG8	1	0.2016129032258064	13129	1.535630308673977e-05
ZNF548	1	0.2016129032258064	13142	1.5341112709314142e-05
KIF12	1	0.2016129032258064	13166	1.5313147746149662e-05
UNC119B	1	0.2016129032258064	13182	1.5294561009392085e-05
METTL3	1	0.2016129032258064	13209	1.5263297995745812e-05
NFE2L1	1	0.2016129032258064	13216	1.525521362180739e-05
ZNF512B	1	0.2016129032258064	13226	1.5243679360789842e-05
MUC15	1	0.2016129032258064	13231	1.5237918768483595e-05
RPAIN	1	0.2016129032258064	13236	1.5232162528392751e-05
ZNF24	1	0.2016129032258064	13255	1.5210328421411274e-05
RHNO1	1	0.2016129032258064	13266	1.5197716208789871e-05
MRPL15	1	0.2016129032258064	13273	1.5189701139592137e-05
TOB2	1	0.2016129032258064	13307	1.5150890751169042e-05
SLITRK4	1	0.2016129032258064	13311	1.5146337857847378e-05
TRMT6	1	0.2016129032258064	13330	1.5124748929167776e-05
DKKL1	1	0.2016129032258064	13333	1.5121345775579874e-05
YKT6	1	0.2016129032258064	13335	1.5119077857203334e-05
GSTA2	1	0.2016129032258064	13388	1.505922491976445e-05
ZNF668	1	0.2016129032258064	13397	1.5049108250041536e-05
OVGP1	1	0.2016129032258064	13416	1.502779541039106e-05
MRPL14	1	0.2016129032258064	14001	1.4399893095193662e-05
ENC1	1	0.2016129032258064	14018	1.438242996331905e-05
EXOSC5	1	0.2016129032258064	10991	1.8343454028369253e-05
DKC1	1	0.2016129032258064	14947	1.348851965115451e-05
ARL1	1	0.2016129032258064	14656	1.3756338920974786e-05
KIF22	1	0.2016129032258064	14658	1.3754461947455754e-05
MMP25	1	0.2016129032258064	14664	1.3748834098868416e-05
ARRDC3	1	0.2016129032258064	14686	1.3728237997126956e-05
MLEC	1	0.2016129032258064	14710	1.3705839784215258e-05
MFGE8	1	0.2016129032258064	14785	1.363631404976709e-05
NFIL3	1	0.2016129032258064	14787	1.3634469684574725e-05
WAS	1	0.2016129032258064	14835	1.3590354110266695e-05
MBD1	1	0.2016129032258064	14892	1.3538336235952622e-05
FAM217B	1	0.2016129032258064	14916	1.3516552911357363e-05
RAET1E	1	0.2016129032258064	14934	1.3500261365060028e-05
KRT23	1	0.2016129032258064	14946	1.3489422134738824e-05
ACAP1	1	0.2016129032258064	14948	1.3487617288319938e-05
ITIH3	1	0.2016129032258064	14031	1.4369104356482536e-05
GNL1	1	0.2016129032258064	15108	1.3344777814787294e-05
TIMM17A	1	0.2016129032258064	15161	1.329812698541036e-05
LOX	1	0.2016129032258064	15218	1.324831799354754e-05
SASH3	1	0.2016129032258064	15252	1.3218784633215738e-05
PTBP1	1	0.2016129032258064	15252	1.3218784633215738e-05
ZNF587	1	0.2016129032258064	15258	1.3213586526792926e-05
MAP1S	1	0.2016129032258064	15271	1.3202337975627428e-05
PEX6	1	0.2016129032258064	15316	1.316354813435665e-05
MTRF1L	1	0.2016129032258064	15347	1.3136958573389357e-05
DENND1C	1	0.2016129032258064	15350	1.3134391089629086e-05
PLRG1	1	0.2016129032258064	15395	1.3095998910412891e-05
EI24	1	0.2016129032258064	15404	1.3088347391963544e-05
NFKBID	1	0.2016129032258064	14650	1.37619729164373e-05
ZNF219	1	0.2016129032258064	14645	1.3766671439112766e-05
FLRT3	1	0.2016129032258064	14629	1.3781728294880474e-05
TXN2	1	0.2016129032258064	14594	1.3814780267630977e-05
BCAS2	1	0.2016129032258064	14072	1.4327238717012966e-05
HPR	1	0.2016129032258064	14098	1.4300815947354692e-05
GLUL	1	0.2016129032258064	14108	1.429067927599989e-05
GJA1	1	0.2016129032258064	14132	1.4266409795202834e-05
DVL1	1	0.2016129032258064	14142	1.4256321823349349e-05
ACP1	1	0.2016129032258064	14143	1.4255313810776105e-05
NXF1	1	0.2016129032258064	14179	1.421912005259937e-05
SPINT1	1	0.2016129032258064	14189	1.4209098824850691e-05
ZNF641	1	0.2016129032258064	14234	1.4164177548532138e-05
NKIRAS2	1	0.2016129032258064	14262	1.4136369599341358e-05
ZNF622	1	0.2016129032258064	14281	1.4117562021273473e-05
ARHGAP33	1	0.2016129032258064	14290	1.4108670624619069e-05
AGPAT2	1	0.2016129032258064	14314	1.4085014896311755e-05
NR2F2	1	0.2016129032258064	14325	1.4074199178066768e-05
DDRGK1	1	0.2016129032258064	14335	1.4064381110973591e-05
SNX33	1	0.2016129032258064	14389	1.4011599362416184e-05
CERS2	1	0.2016129032258064	14420	1.398147733882153e-05
ADAM8	1	0.2016129032258064	14448	1.3954381452505984e-05
F12	1	0.2016129032258064	14450	1.395245005022882e-05
APOL1	1	0.2016129032258064	14459	1.3943765352085653e-05
TRPV6	1	0.2016129032258064	14537	1.3868948423045088e-05
RNF40	1	0.2016129032258064	14562	1.384513825201253e-05
ZBED1	1	0.2016129032258064	14562	1.384513825201253e-05
ACKR3	1	0.2016129032258064	14567	1.38403860249747e-05
UGT2B28	1	0.2016129032258064	14575	1.3832789243623083e-05
PDK4	1	0.2016129032258064	13017	1.5488430761758198e-05
RWDD3	1	0.2016129032258064	13015	1.5490810851003185e-05
TIFA	1	0.2016129032258064	12987	1.552420907259617e-05
ZNF749	1	0.2016129032258064	11776	1.7120660939691444e-05
CNN1	1	0.2016129032258064	11556	1.7446599448408313e-05
ADAMTSL4	1	0.2016129032258064	11568	1.7428501316200422e-05
CD40	1	0.2016129032258064	11592	1.739241746254369e-05
SNRNP27	1	0.2016129032258064	11619	1.7352001310423137e-05
SSTR2	1	0.2016129032258064	11623	1.734602970195358e-05
AGA	1	0.2016129032258064	11663	1.728653890301007e-05
SERPINA3	1	0.2016129032258064	11671	1.7274689677474633e-05
PCNA	1	0.2016129032258064	11673	1.7271729908832903e-05
VASN	1	0.2016129032258064	11690	1.7246612765252904e-05
CCR7	1	0.2016129032258064	11703	1.7227454774485725e-05
MUTYH	1	0.2016129032258064	11730	1.7187800786513766e-05
NSMF	1	0.2016129032258064	11764	1.713812506169725e-05
CTSD	1	0.2016129032258064	11821	1.705548627238021e-05
GCC1	1	0.2016129032258064	12983	1.5528992006917235e-05
COPZ2	1	0.2016129032258064	11863	1.6995102691208502e-05
APLP1	1	0.2016129032258064	11893	1.6952232676852472e-05
SYTL1	1	0.2016129032258064	11917	1.69180920723174e-05
CXCR2	1	0.2016129032258064	11962	1.6854447686491094e-05
VNN3	1	0.2016129032258064	11978	1.6831933814143133e-05
PLEKHG4	1	0.2016129032258064	11989	1.6816490385003458e-05
SPDYE5	1	0.2016129032258064	11996	1.6806677494648756e-05
SELPLG	1	0.2016129032258064	11999	1.6802475475106796e-05
QTRT1	1	0.2016129032258064	12007	1.6791280355276625e-05
HNRNPH3	1	0.2016129032258064	12019	1.6774515619086984e-05
TOPORS	1	0.2016129032258064	12042	1.67424766007147e-05
SEMA3G	1	0.2016129032258064	12068	1.6706405636874912e-05
BYSL	1	0.2016129032258064	11547	1.746019773324729e-05
G6PC3	1	0.2016129032258064	11531	1.7484424874321954e-05
ZNF485	1	0.2016129032258064	11485	1.755445391604758e-05
EIF5	1	0.2016129032258064	11481	1.756056991776034e-05
KLK6	1	0.2016129032258064	11042	1.8258730594621124e-05
NANP	1	0.2016129032258064	11079	1.8197752795902738e-05
MPO	1	0.2016129032258064	11080	1.8196110399441016e-05
TBC1D17	1	0.2016129032258064	11084	1.81895437771388e-05
EIF2B5	1	0.2016129032258064	11089	1.8181342161223417e-05
ZNF597	1	0.2016129032258064	11090	1.8179702725501036e-05
ATP1B2	1	0.2016129032258064	11143	1.8093233709576097e-05
ZSCAN26	1	0.2016129032258064	11166	1.805596482409157e-05
ZNF502	1	0.2016129032258064	11188	1.8020459709135363e-05
LZTS2	1	0.2016129032258064	11218	1.797226807147499e-05
INPP5E	1	0.2016129032258064	11226	1.7959460469072372e-05
HNRNPA3	1	0.2016129032258064	11265	1.7897283908194092e-05
LRFN3	1	0.2016129032258064	11266	1.7895695297870268e-05
SLC2A8	1	0.2016129032258064	11286	1.7863982210331956e-05
CCL17	1	0.2016129032258064	11296	1.7848167778488533e-05
DHX58	1	0.2016129032258064	11310	1.782607455577422e-05
PIAS3	1	0.2016129032258064	11314	1.7819772249054837e-05
ZNF443	1	0.2016129032258064	11315	1.7818197368608613e-05
TRMT12	1	0.2016129032258064	11330	1.779460752213649e-05
CCNA1	1	0.2016129032258064	11350	1.776325138553361e-05
AJUBA	1	0.2016129032258064	11374	1.772576958201217e-05
NR2F1	1	0.2016129032258064	11389	1.7702423674230086e-05
CCDC142	1	0.2016129032258064	11422	1.7651278517405574e-05
GABRD	1	0.2016129032258064	11429	1.764046751472626e-05
BIRC5	1	0.2016129032258064	11450	1.7608113818847723e-05
LRCH4	1	0.2016129032258064	12118	1.663747344659238e-05
CYB5R2	1	0.2016129032258064	12122	1.6631983437205613e-05
E4F1	1	0.2016129032258064	12162	1.6577281962325806e-05
TPRN	1	0.2016129032258064	12576	1.6031560371008784e-05
PRAM1	1	0.2016129032258064	12584	1.602136866066485e-05
SNRPB2	1	0.2016129032258064	12603	1.5997215204777155e-05
FCAMR	1	0.2016129032258064	12660	1.5925189828262753e-05
CHTF18	1	0.2016129032258064	12691	1.5886289750674212e-05
PLIN5	1	0.2016129032258064	12693	1.5883786593067554e-05
HERPUD1	1	0.2016129032258064	12722	1.5847579250574318e-05
HOXA9	1	0.2016129032258064	12742	1.58227046951661e-05
BDKRB1	1	0.2016129032258064	12757	1.5804099962828755e-05
SMCR8	1	0.2016129032258064	12763	1.5796670314644397e-05
LAIR2	1	0.2016129032258064	12808	1.574116983337027e-05
ARFGAP2	1	0.2016129032258064	12826	1.5719078685935324e-05
ZNF530	1	0.2016129032258064	12837	1.5705609038389534e-05
GPR183	1	0.2016129032258064	12860	1.5677519690964734e-05
CACYBP	1	0.2016129032258064	12864	1.5672644840314556e-05
USP19	1	0.2016129032258064	12892	1.563860558686057e-05
SKIDA1	1	0.2016129032258064	12893	1.563739263366218e-05
ECI1	1	0.2016129032258064	12898	1.5631330688929016e-05
GALT	1	0.2016129032258064	12902	1.5626484516029022e-05
